cluster_id,summary,used_reviews
393,"used in my phone it's plenty fast and works just like it should. unexpectedly comes with mini and full sd card size adapters, which is nice. 34 fool proof 34 packaging or whatever it was, that was laughable. packaging was decent it just shouldn't have bragged about being impossible to mess up when i messed it up. got extremely solid speeds with it, no slack on my android. solid micro sd card with gigantic space.it works. awesomely. super fast, tons of room. who wouldn't love this micro sd card? the price is even great. i've been using it on my phone for about 6 months now and i've had zero problems. it sped up the processing time of my camera app considerably.","[""used in my phone it's plenty fast and works just like it should. unexpectedly comes with mini and full sd card size adapters, which is nice. 34 fool proof 34 packaging or whatever it was, that was laughable. packaging was decent it just shouldn't have bragged about being impossible to mess up when i messed it up."", 'got extremely solid speeds with it, no slack on my android. solid micro sd card with gigantic space.it works. awesomely.', ""super fast, tons of room. who wouldn't love this micro sd card? the price is even great. i've been using it on my phone for about 6 months now and i've had zero problems. it sped up the processing time of my camera app considerably.""]"
394,"i bought two of the 32 gb sandisk ultra microsdhc cards, and both of them were unusable.the first one stopped accepting new data when i had put a bit less than one gig of data onto the card. i couldn't add more files, and i couldn't reformat the card. if i tried to write a new file onto the card, the write operation seemed as if it worked, but the new data couldn't be read back successfully. the files already on the card were still readable, though, so basically, the card had become a 1 gb rom. fortunately, there was no sensitive personal information on the card, so i returned it to amazon.the second one didn't fail the same way, but it was still unusable. if i transferred a bunch of files and then read them back, most of the transferred files had data errors. for example, a 3 minute music file might only be able to have it's first minute of music played back, then the bad data would stop the music player. i ran a write readback test and confirmed that there were data errors on nearly every block tested. i used flash drive tester v114.exe, which is a free download. i ended up buying the equivalent transcend producttranscend information ts32gusdc10 32gb micro sdhc10 flash memory no box or adapterwhich has been performing flawlessly. i have over half of the capacity in use, and i've never seen any sign of data loss or corruption. for usb plug in flash drives, i've had good luck with sandisk products, but my experience with the sandisk microsdhc cards has been terrible. purchased for my android phone to provide more media storage. the one i received was doa. spoke with sandisk tech support who confirmed that it was a bad unit. since it was within 30 days, they suggested i return it to amazon instead of going through warranty procedures. i returned it to amazon, but made the mistake of requesting a replacement instead of a refund. the replacement appeared to work at first, but after a short while, it caused my phone to reboot, files went missing and displayed other forms of instability. it was a bit late to return again, so i contacted sandisk who replaced the unit under the warranty. however, this all took a lot of time, necessitated repeated copying of many gbs of data and secure erasing of information.the warranty replacement from sandisk works well, so far. however, i'm not seeing much improvement in my application over a similar 32gb class 4 sandisk microsdhc this one is class 10 . would probably give the current unit 3 stars, but this rating is for the amazon delivered units both defective .if you do get a bad one, i'd suggest to return for refund, not replacement. i ordered these cards at a great price during black friday week weekend. i began loading some files music, videos, pics, etc . the first card worked without any problems. the second card started giving me cyclic redundancy errors. at first, i thought it was my hard drive that was failing, and tried to copy the same files to a flash drive which worked just fine. ok, maybe i received a dud, and tried with another card from my purchase. same results, cyclic redundancy error. i started searching online, and found a utility via one of the reviews on amazon called h2testw. ran the test on both cards, and it reported errors. it also reported write speed of only 4mb sec, which is way below advertised speeds. these items were in retail packaging, and i remember reading about the bulk package items being fakes. i guess the retail package cards aren't any better.i should have waited to do the refund because now i have to process the refund seperately. i will test another card to see if i have better luck. i wanted to leave a 1 star, but i gave 2 stars since 1 card worked so far. i have 2 more to test.very dissapointed because i was a fan of the sandisk ultra series for being reliable, but i guess they are cheaping out on quality to increase their profit. i would have been extremely upset if i used these cards for anything important.","[""i bought two of the 32 gb sandisk ultra microsdhc cards, and both of them were unusable.the first one stopped accepting new data when i had put a bit less than one gig of data onto the card. i couldn't add more files, and i couldn't reformat the card. if i tried to write a new file onto the card, the write operation seemed as if it worked, but the new data couldn't be read back successfully. the files already on the card were still readable, though, so basically, the card had become a 1 gb rom. fortunately, there was no sensitive personal information on the card, so i returned it to amazon.the second one didn't fail the same way, but it was still unusable. if i transferred a bunch of files and then read them back, most of the transferred files had data errors. for example, a 3 minute music file might only be able to have it's first minute of music played back, then the bad data would stop the music player. i ran a write readback test and confirmed that there were data errors on nearly every block tested. i used flash drive tester v114.exe, which is a free download. i ended up buying the equivalent transcend producttranscend information ts32gusdc10 32gb micro sdhc10 flash memory no box or adapterwhich has been performing flawlessly. i have over half of the capacity in use, and i've never seen any sign of data loss or corruption. for usb plug in flash drives, i've had good luck with sandisk products, but my experience with the sandisk microsdhc cards has been terrible."", ""purchased for my android phone to provide more media storage. the one i received was doa. spoke with sandisk tech support who confirmed that it was a bad unit. since it was within 30 days, they suggested i return it to amazon instead of going through warranty procedures. i returned it to amazon, but made the mistake of requesting a replacement instead of a refund. the replacement appeared to work at first, but after a short while, it caused my phone to reboot, files went missing and displayed other forms of instability. it was a bit late to return again, so i contacted sandisk who replaced the unit under the warranty. however, this all took a lot of time, necessitated repeated copying of many gbs of data and secure erasing of information.the warranty replacement from sandisk works well, so far. however, i'm not seeing much improvement in my application over a similar 32gb class 4 sandisk microsdhc this one is class 10 . would probably give the current unit 3 stars, but this rating is for the amazon delivered units both defective .if you do get a bad one, i'd suggest to return for refund, not replacement."", ""i ordered these cards at a great price during black friday week weekend. i began loading some files music, videos, pics, etc . the first card worked without any problems. the second card started giving me cyclic redundancy errors. at first, i thought it was my hard drive that was failing, and tried to copy the same files to a flash drive which worked just fine. ok, maybe i received a dud, and tried with another card from my purchase. same results, cyclic redundancy error. i started searching online, and found a utility via one of the reviews on amazon called h2testw. ran the test on both cards, and it reported errors. it also reported write speed of only 4mb sec, which is way below advertised speeds. these items were in retail packaging, and i remember reading about the bulk package items being fakes. i guess the retail package cards aren't any better.i should have waited to do the refund because now i have to process the refund seperately. i will test another card to see if i have better luck. i wanted to leave a 1 star, but i gave 2 stars since 1 card worked so far. i have 2 more to test.very dissapointed because i was a fan of the sandisk ultra series for being reliable, but i guess they are cheaping out on quality to increase their profit. i would have been extremely upset if i used these cards for anything important.""]"
395,"my motorola droid razr maxx hd works fine with a 16gb sandisk card, but the 32gb card died in less than 3 months. sandisk will replace the card under warranty, but the sandisk customer support team informs me that the replacement process takes about a month. for two months, the card worked flawlessly, and then it started to have intermittent errors. i thought it might be a problem with my phone, so i tried a 16gb card, and i never had a problem. when i returned to the 32gb card, the intermittent problems returned and got worse. eventually the card completely died, and it is no longer recognized by either my phone or my computer connected card reader. both windows 7 and my phone now act as if no card were inserted even when it's well seated.i plan to update this when i have used my warranty replacement card for three months, but that will be at least four months from now. update i raised my star rating on this from 1 to 4 because of the customer service. i was able to get a replacement pretty easily. hopefully it will last longer!original review this item worked well while it lasted. i bought it in october 2012 for my tablet pc and then for an android smartphone. i did not make many transfers to the card, it was mostly reading files from it. now it is march 2013 and suddenly the card is no longer recognized in my android phone. it is no longer recognized on my other devices as well. i lost many photos and videos on the card because of it. i'm sure sandisk will exchange it for a new one, but this shouldn't be happening with a card that is less than a year old. april 2013. i have had the card for about 4 months and seemed to work fine. i use it to store additional files on my ultrabook as the solid state drive is small only 128gb . about a month ago, the card could not be recognized. it only lasted about 2 hours, so i thought maybe just a momentary blip. however, this weekened, it cannot be recognized at all and it has been 3 days. sandisk support is not available until the week, so i will update on tech support soon. however, i did find that the sandisk indicated there was a defect with some of these cards. i assume they will replace it, but i have lost lots of hours and a lot of pictures... so i am really bummed and frustrated.from sandisk sandisk has been made aware of potential product issues involving a very small percentage of its 32gb and 64gb sandisk mobile ultra microsd cards. under certain circumstances the cards may lock up and the card becomes inaccessible. the issue has been identified and a manufacturing fix has already been put in place. sandisk stands behind its products and any customer who experiences this issue with the microsd cards cards is asked to contact the sandisk support center for a resolution immediately. sandisk","[""my motorola droid razr maxx hd works fine with a 16gb sandisk card, but the 32gb card died in less than 3 months. sandisk will replace the card under warranty, but the sandisk customer support team informs me that the replacement process takes about a month. for two months, the card worked flawlessly, and then it started to have intermittent errors. i thought it might be a problem with my phone, so i tried a 16gb card, and i never had a problem. when i returned to the 32gb card, the intermittent problems returned and got worse. eventually the card completely died, and it is no longer recognized by either my phone or my computer connected card reader. both windows 7 and my phone now act as if no card were inserted even when it's well seated.i plan to update this when i have used my warranty replacement card for three months, but that will be at least four months from now."", ""update i raised my star rating on this from 1 to 4 because of the customer service. i was able to get a replacement pretty easily. hopefully it will last longer!original review this item worked well while it lasted. i bought it in october 2012 for my tablet pc and then for an android smartphone. i did not make many transfers to the card, it was mostly reading files from it. now it is march 2013 and suddenly the card is no longer recognized in my android phone. it is no longer recognized on my other devices as well. i lost many photos and videos on the card because of it. i'm sure sandisk will exchange it for a new one, but this shouldn't be happening with a card that is less than a year old."", 'april 2013. i have had the card for about 4 months and seemed to work fine. i use it to store additional files on my ultrabook as the solid state drive is small only 128gb . about a month ago, the card could not be recognized. it only lasted about 2 hours, so i thought maybe just a momentary blip. however, this weekened, it cannot be recognized at all and it has been 3 days. sandisk support is not available until the week, so i will update on tech support soon. however, i did find that the sandisk indicated there was a defect with some of these cards. i assume they will replace it, but i have lost lots of hours and a lot of pictures... so i am really bummed and frustrated.from sandisk sandisk has been made aware of potential product issues involving a very small percentage of its 32gb and 64gb sandisk mobile ultra microsd cards. under certain circumstances the cards may lock up and the card becomes inaccessible. the issue has been identified and a manufacturing fix has already been put in place. sandisk stands behind its products and any customer who experiences this issue with the microsd cards cards is asked to contact the sandisk support center for a resolution immediately. sandisk']"
396,"could not be happier. it's fast, works great, and i didn't have to risk an appendage trying to get it out of retail packaging. i've been a fan of sandisk for years, and this is why solid product. haven't got much to say about this. it's sandisk, so you know what you're getting. fast and reliable. only complaint though is that amazon wouldn't let me buy more than one in the same order. other than that, it's just great.","[""could not be happier. it's fast, works great, and i didn't have to risk an appendage trying to get it out of retail packaging. i've been a fan of sandisk for years, and this is why solid product."", ""haven't got much to say about this. it's sandisk, so you know what you're getting. fast and reliable. only complaint though is that amazon wouldn't let me buy more than one in the same order. other than that, it's just great.""]"
397,"sandisk makes quality products and you can count on them at a small price than the competition. again, why pay more for the same thing when this fits the bill for your needs. save your extra money or give it to a needy family member....we recommend this product with an a rating. sandisk is always reliable, and i have always been satisfied with their products. i know what i am getting when i purchase products from them. for me i prefer sandisk over other manufacturers. i have come to trust in the quality and workmanship of their products.","['sandisk makes quality products and you can count on them at a small price than the competition. again, why pay more for the same thing when this fits the bill for your needs. save your extra money or give it to a needy family member....we recommend this product with an a rating.', 'sandisk is always reliable, and i have always been satisfied with their products. i know what i am getting when i purchase products from them.', 'for me i prefer sandisk over other manufacturers. i have come to trust in the quality and workmanship of their products.']"
398,"i have bought it for around 6 months. it works good so far both read write speed meet the described specification. super fast reading and writing. this thing performs under extreme condition writing multiple large files, videos and photos, all at the same time. have owned it for about 2 weeks now, and extremely happy with it.formatting is super easy and fast very fast read and write, works great right out of the box. would buy again if i need another one.","['i have bought it for around 6 months. it works good so far both read write speed meet the described specification.', 'super fast reading and writing. this thing performs under extreme condition writing multiple large files, videos and photos, all at the same time. have owned it for about 2 weeks now, and extremely happy with it.formatting is super easy and fast', 'very fast read and write, works great right out of the box. would buy again if i need another one.']"
399,"using this in a samsung note ii phone and i get reads of 18m sec and writes of 9m sec. very pleased with the performance. the read write speeds are fantastic. works great in my galaxy note 2. i absolutely love the space, it was worth every single penny.","['using this in a samsung note ii phone and i get reads of 18m sec and writes of 9m sec. very pleased with the performance.', 'the read write speeds are fantastic. works great in my galaxy note 2. i absolutely love the space, it was worth every single penny.']"
400,"due to other reviews i was a little hesitant to order this unit. my experience was pain free i installed it and powered on the phone. my lumia 810 wp8 automatically recognized the new memory and prompted me to use it for new pictures, music and videos. hoorary! plugged it into my samsung galaxy ii, and the memory appeared what more can i say other than it has performed exactly as expected. i got this for my smartphone after a steep price drop. pleased that it is working as expected. no signs of memory failure.","['due to other reviews i was a little hesitant to order this unit. my experience was pain free i installed it and powered on the phone. my lumia 810 wp8 automatically recognized the new memory and prompted me to use it for new pictures, music and videos. hoorary!', 'plugged it into my samsung galaxy ii, and the memory appeared what more can i say other than it has performed exactly as expected.', 'i got this for my smartphone after a steep price drop. pleased that it is working as expected. no signs of memory failure.']"
401,"the description on the amazon page calls this a class 10 card with uhs 1 performance. and while technically correct, full hd 1080p recording . you would expect more performance in the sequential write speeds. it actually doesn't even hit the class 10 speed unless you round up 9.951 mb s . i have 2 of these cards and they both report the same speed. my kingston 8gb sdhc class 4 writes at 11.854 mb s. now keep in mind the sandisk beats the other cards in the random reads and writes. so maybe the design for those faster random reads and writes causes the sequential writes to run slower than expected. here is the test for the san disk followed by the kingston crystaldiskmark 3.0.2 c 2007 2013 hiyohiyocrystal dew world ... sandisk ultra 16gb class 10 micro sdhc uhs i speed? mb s 1,000,000 byte s sata 300 300,000,000 byte s sequential read 20.651 mb ssequential write 9.951 mb srandom read 512kb 20.191 mb srandom write 512kb 2.628 mb srandom read 4kb qd 1 3.656 mb s 892.5 iops random write 4kb qd 1 1.665 mb s 406.4 iops random read 4kb qd 32 3.293 mb s 803.9 iops random write 4kb qd 32 1.618 mb s 395.0 iops test 1000 mb f 0.0 0.0 14.8 gb x1 date 2013 03 26 21 28 09os windows 7 home premium edition sp1 6.1 build 7601 x64 crystaldiskmark 3.0.2 x64 c 2007 2013 hiyohiyocrystal dew world ... kingston 8gb sdhc class 4 mb s 1,000,000 byte s sata 300 300,000,000 byte s sequential read 20.287 mb ssequential write 11.854 mb srandom read 512kb 19.925 mb srandom write 512kb 1.728 mb srandom read 4kb qd 1 3.747 mb s 914.7 iops random write 4kb qd 1 0.017 mb s 4.2 iops random read 4kb qd 32 3.684 mb s 899.5 iops random write 4kb qd 32 0.017 mb s 4.3 iops test 1000 mb f 53.3 4047.8 7592.0 mb x1 date 2013 03 27 10 48 56os windows 7 home premium edition sp1 6.1 build 7601 x64 formatted card with sdformatter 3.1pc used to test this card sony vaio c2d sz645 vaio memory card adapter vgp mca20a.h2testw 1.4 test results test finished without errors.writing speed 6.94 mbyte sreading speed 12.5 mbyte sh2testw v1.4android phone samsung exhibit 2sdtools test result 9.3mb s write21.3mb s readalso tested write speed with an older model sandisk usb 2.0 sd card reader and cheap generic unbranded reader, get about same results. i don't have any devices that can handle uhs 1 ultra speed of this card. seems like a class 6 card or none of my gadgets can handle 10mb s write speed or it's a class 6 card sold as class 10. i tested it in several uhs 1 compliant devices and found the write speed at 11 12 mbyte second. sounds fine for a class 10 card but this is not what i was paying for. i don't expect it to run anywhere close to uhs 1 interface speed 104 mb s but it should be close to 30 mb s as the manufacturer advertised. i have a lot more choices if i am only looking for a class 10 card.indeed, microsd cards are usually slower than full size sd card. they use the same flash controller so the reason is really microsd cards use slower nand flash. manufacturers know you are not going to use microsd cards in high speed slrs so they get to sell you lower quality nand at a premium. my advice to you the photography enthusiasts is to buy full size sd cards rather than microsd cards with adaptors.that said, the compatibility is great. it works great with my tablets, pcs, gpss and phones. that is what i like about sandisk. they do thorough compatibility tests before product release.","[""the description on the amazon page calls this a class 10 card with uhs 1 performance. and while technically correct, full hd 1080p recording . you would expect more performance in the sequential write speeds. it actually doesn't even hit the class 10 speed unless you round up 9.951 mb s . i have 2 of these cards and they both report the same speed. my kingston 8gb sdhc class 4 writes at 11.854 mb s. now keep in mind the sandisk beats the other cards in the random reads and writes. so maybe the design for those faster random reads and writes causes the sequential writes to run slower than expected. here is the test for the san disk followed by the kingston crystaldiskmark 3.0.2 c 2007 2013 hiyohiyocrystal dew world ... sandisk ultra 16gb class 10 micro sdhc uhs i speed? mb s 1,000,000 byte s sata 300 300,000,000 byte s sequential read 20.651 mb ssequential write 9.951 mb srandom read 512kb 20.191 mb srandom write 512kb 2.628 mb srandom read 4kb qd 1 3.656 mb s 892.5 iops random write 4kb qd 1 1.665 mb s 406.4 iops random read 4kb qd 32 3.293 mb s 803.9 iops random write 4kb qd 32 1.618 mb s 395.0 iops test 1000 mb f 0.0 0.0 14.8 gb x1 date 2013 03 26 21 28 09os windows 7 home premium edition sp1 6.1 build 7601 x64 crystaldiskmark 3.0.2 x64 c 2007 2013 hiyohiyocrystal dew world ... kingston 8gb sdhc class 4 mb s 1,000,000 byte s sata 300 300,000,000 byte s sequential read 20.287 mb ssequential write 11.854 mb srandom read 512kb 19.925 mb srandom write 512kb 1.728 mb srandom read 4kb qd 1 3.747 mb s 914.7 iops random write 4kb qd 1 0.017 mb s 4.2 iops random read 4kb qd 32 3.684 mb s 899.5 iops random write 4kb qd 32 0.017 mb s 4.3 iops test 1000 mb f 53.3 4047.8 7592.0 mb x1 date 2013 03 27 10 48 56os windows 7 home premium edition sp1 6.1 build 7601 x64"", ""formatted card with sdformatter 3.1pc used to test this card sony vaio c2d sz645 vaio memory card adapter vgp mca20a.h2testw 1.4 test results test finished without errors.writing speed 6.94 mbyte sreading speed 12.5 mbyte sh2testw v1.4android phone samsung exhibit 2sdtools test result 9.3mb s write21.3mb s readalso tested write speed with an older model sandisk usb 2.0 sd card reader and cheap generic unbranded reader, get about same results. i don't have any devices that can handle uhs 1 ultra speed of this card. seems like a class 6 card or none of my gadgets can handle 10mb s write speed or it's a class 6 card sold as class 10."", ""i tested it in several uhs 1 compliant devices and found the write speed at 11 12 mbyte second. sounds fine for a class 10 card but this is not what i was paying for. i don't expect it to run anywhere close to uhs 1 interface speed 104 mb s but it should be close to 30 mb s as the manufacturer advertised. i have a lot more choices if i am only looking for a class 10 card.indeed, microsd cards are usually slower than full size sd card. they use the same flash controller so the reason is really microsd cards use slower nand flash. manufacturers know you are not going to use microsd cards in high speed slrs so they get to sell you lower quality nand at a premium. my advice to you the photography enthusiasts is to buy full size sd cards rather than microsd cards with adaptors.that said, the compatibility is great. it works great with my tablets, pcs, gpss and phones. that is what i like about sandisk. they do thorough compatibility tests before product release.""]"
402,"i used this for a few months in my phone, then it decided to quit mounting. i lost some pictures of pets who died shortly after. i got a replacement card, but i had to send in the old one, giving up any chance of recovering its contents. the new one's worked fine, but failing after 3 months in inexcusable. i guess i should be happy it failed after only 1 month, because i only lost 1 month's worth of pictures etc. i bought 3 of these cards for my wife, son and i. my wife's had a minor glitch, which went away with a reboot. mine had a minor glitch this morning, so i expected the reboot to fix it. no a reboot caused my motorola defy xt to tell me the card was blank and needed to be formatted. my laptop won't even recognize the card when i put the card in it's reader. after a couple hours of looking for a way to fix it, i have only found that this is very common for this specific card.edit i was very happy with sandisk after calling them. they did say there are compatibility issues with class 10 cards and some of the android phones, and verified my phone is one of them. they offered free replacement with a card that would be certain not to have the same issue mine just had, and also to attempt recovery of my items from the card. these are the reasons we buy sandisk in the first place. they did recommend a class 4 or lower card to me for this phone.i am leaving this as a 1 star, because people should be aware of compatibility issues this severe.2nd edit as of march 12, this replacement card, that wasn't going to be susceptible to the same type of failure is losing apps etc. i am giving this card up. it has taken my phone and turned it into a device i cannot count on. this card died in less than one month in my siii lost 400 pictures valuable pictures and information do not buy.","[""i used this for a few months in my phone, then it decided to quit mounting. i lost some pictures of pets who died shortly after. i got a replacement card, but i had to send in the old one, giving up any chance of recovering its contents. the new one's worked fine, but failing after 3 months in inexcusable."", ""i guess i should be happy it failed after only 1 month, because i only lost 1 month's worth of pictures etc. i bought 3 of these cards for my wife, son and i. my wife's had a minor glitch, which went away with a reboot. mine had a minor glitch this morning, so i expected the reboot to fix it. no a reboot caused my motorola defy xt to tell me the card was blank and needed to be formatted. my laptop won't even recognize the card when i put the card in it's reader. after a couple hours of looking for a way to fix it, i have only found that this is very common for this specific card.edit i was very happy with sandisk after calling them. they did say there are compatibility issues with class 10 cards and some of the android phones, and verified my phone is one of them. they offered free replacement with a card that would be certain not to have the same issue mine just had, and also to attempt recovery of my items from the card. these are the reasons we buy sandisk in the first place. they did recommend a class 4 or lower card to me for this phone.i am leaving this as a 1 star, because people should be aware of compatibility issues this severe.2nd edit as of march 12, this replacement card, that wasn't going to be susceptible to the same type of failure is losing apps etc. i am giving this card up. it has taken my phone and turned it into a device i cannot count on."", 'this card died in less than one month in my siii lost 400 pictures valuable pictures and information do not buy.']"
403,"works as expected. based on price and performance this may be a best of breed product. i have found the sandisk brand to be dependable. i have always been pleased with the sandisk products and this one is no exception. it works as advertised. i would purchase it again. i purchased this for my husband, he's had this quite a while now and love it sandisk is a reputable product.","['works as expected. based on price and performance this may be a best of breed product. i have found the sandisk brand to be dependable.', 'i have always been pleased with the sandisk products and this one is no exception. it works as advertised. i would purchase it again.', ""i purchased this for my husband, he's had this quite a while now and love it sandisk is a reputable product.""]"
404,"sandisk is a great brand and it has failed. i have purchased several of these so i think it was just bad luck. i am sure amazon will replace it. first two order of this item were fails. they both failed around six months of use. however, sandisk honored their warranty and completely replaced the items. still using it, and pretty happy. and you wouldn't believe what sandisk put me through to get a warranty replacement. however i finally got the replacement and it has been working fine ever since.","['sandisk is a great brand and it has failed. i have purchased several of these so i think it was just bad luck. i am sure amazon will replace it.', 'first two order of this item were fails. they both failed around six months of use. however, sandisk honored their warranty and completely replaced the items. still using it, and pretty happy.', ""and you wouldn't believe what sandisk put me through to get a warranty replacement. however i finally got the replacement and it has been working fine ever since.""]"
405,"i ran several tests both on my computer, and my phone it wrote at 6mb and read at about 6 to 10 depeneding on its mood. i bought this to replace a generic 32gb class 10 card that i lost so dang small i droped it and could not find it. that card actual wrote at 11 to 12mb and read at 20mb. i went with sandisk because my phone came with a class 2 that performs more like a class 6. what a waste of time. refunded this item i bought two of these at different times. both of them had the retail packaging with the android on them and the model number matched the packaging.the first one was 32gb. i tested this out with dd on my built in sd card reader on my mbp and on a gfr204sd usb device and couldn't get more than 8 mb s average write speed. would bounce up and down between 6 and 10. the class speed is supposed to be the minimum, not the maximum. r w off the hdd was above 20, so that wasn't the bottleneck. neither is uhs compliant, but i should at least be able to get the class 10 rating out of this. read 30 mb s is pretty accurate.the second one 64gb i tested by just watching activity monitor to see if it was in the ballpark. bounced between 8 and 10 copying from a hard drive or a ram disk. sounds like probably class 10. read speed to ram disk was about 24 mb s. its going back because it doesn't meet spec.tested with h2testw, write speed is only 9.69 mb s. read speed is good at 18.80 mb s. although sandisk claims up to 30mb s meanwhile, a class 10 32gb transcend sd card i have writes at 15.30 and reads at 18.20.i also have a few class 6 4gb sandisk microsd cards writing at 15.40 and 15.50. reading speed is 18.40 and 18.30.i also have a class 4 kingston card that beats this class 10 sandisk.","['i ran several tests both on my computer, and my phone it wrote at 6mb and read at about 6 to 10 depeneding on its mood. i bought this to replace a generic 32gb class 10 card that i lost so dang small i droped it and could not find it. that card actual wrote at 11 to 12mb and read at 20mb. i went with sandisk because my phone came with a class 2 that performs more like a class 6. what a waste of time. refunded this item', ""i bought two of these at different times. both of them had the retail packaging with the android on them and the model number matched the packaging.the first one was 32gb. i tested this out with dd on my built in sd card reader on my mbp and on a gfr204sd usb device and couldn't get more than 8 mb s average write speed. would bounce up and down between 6 and 10. the class speed is supposed to be the minimum, not the maximum. r w off the hdd was above 20, so that wasn't the bottleneck. neither is uhs compliant, but i should at least be able to get the class 10 rating out of this. read 30 mb s is pretty accurate.the second one 64gb i tested by just watching activity monitor to see if it was in the ballpark. bounced between 8 and 10 copying from a hard drive or a ram disk. sounds like probably class 10. read speed to ram disk was about 24 mb s."", ""its going back because it doesn't meet spec.tested with h2testw, write speed is only 9.69 mb s. read speed is good at 18.80 mb s. although sandisk claims up to 30mb s meanwhile, a class 10 32gb transcend sd card i have writes at 15.30 and reads at 18.20.i also have a few class 6 4gb sandisk microsd cards writing at 15.40 and 15.50. reading speed is 18.40 and 18.30.i also have a class 4 kingston card that beats this class 10 sandisk.""]"
406,"this card would not show 64 gb until i spent 60 on a card reader that supports sdxc, and after doing that, it is transferring at class 1 speed. i managed to get it formatted in fat32 with 59 gb free for my cowon j3, but it's taking 10 hours to transfer 30 gb to it. i got a refund because this is not the service and quality i paid for. i just hope the music lists on my pmp when i turn it on tomorrow. i have it in the microsdxc slot of the aft pro 57u, which is connected to a syba via vl800 usb 3.0 card. feel free to tell me i am doing it wrong and how to get class 10 speed.update the transfer finished, but the data does not show in my cowon j3, so the early versions that worked are gone. do not buy these for a device that is not sdxc specific because they have changed something in them. after doing some tests between a generic memory card and this sandisk i am very disappointed. i bought the 32 gig class 10 card.i swore i picked original packaging but it was shipped with out original packaging... i will be returning this card for the following reasons these tests were done using the sd card ports on my pc.my generic class 6 32 gig card has upload speed of 22mb write and a transfer speed of 8.5.my sandisk i just bought, it has an upload speed peaking at 32mb write and a transfer speed of 6.5 to maybe 8.5 if im lucky.the write speed is ok, but why is the transfer speed so much more low. why isnt it at least 10mb if not 12mb if sandisk is typically so modest in their classifications?and whats the deal with the no classification marking on this sd card... i dont see class 10 anywhere on this card....amazon you will be getting this back! while i got this card as a deal of the day on amazon, i would gladly pay 79.99 for it!with that said, there has been some skepticism related to the serial number of the card as it is displayed on amazon. i can confirm that i received a brand new 64 gb card with the serial sdsdqua 064g u46a. the packaging of the card says that it is a class 10 uhs speed class 1. after formatting copying over 20 gb of data from my evo 3d's previous card, i get write speeds of about 9 mb s and read speeds of about 20 mb s. i am fine with this, and can not complain because i don't believe the evo 3d is intended to be compatible with sdxc cards, however it does work just fine.","[""this card would not show 64 gb until i spent 60 on a card reader that supports sdxc, and after doing that, it is transferring at class 1 speed. i managed to get it formatted in fat32 with 59 gb free for my cowon j3, but it's taking 10 hours to transfer 30 gb to it. i got a refund because this is not the service and quality i paid for. i just hope the music lists on my pmp when i turn it on tomorrow. i have it in the microsdxc slot of the aft pro 57u, which is connected to a syba via vl800 usb 3.0 card. feel free to tell me i am doing it wrong and how to get class 10 speed.update the transfer finished, but the data does not show in my cowon j3, so the early versions that worked are gone. do not buy these for a device that is not sdxc specific because they have changed something in them."", 'after doing some tests between a generic memory card and this sandisk i am very disappointed. i bought the 32 gig class 10 card.i swore i picked original packaging but it was shipped with out original packaging... i will be returning this card for the following reasons these tests were done using the sd card ports on my pc.my generic class 6 32 gig card has upload speed of 22mb write and a transfer speed of 8.5.my sandisk i just bought, it has an upload speed peaking at 32mb write and a transfer speed of 6.5 to maybe 8.5 if im lucky.the write speed is ok, but why is the transfer speed so much more low. why isnt it at least 10mb if not 12mb if sandisk is typically so modest in their classifications?and whats the deal with the no classification marking on this sd card... i dont see class 10 anywhere on this card....amazon you will be getting this back!', ""while i got this card as a deal of the day on amazon, i would gladly pay 79.99 for it!with that said, there has been some skepticism related to the serial number of the card as it is displayed on amazon. i can confirm that i received a brand new 64 gb card with the serial sdsdqua 064g u46a. the packaging of the card says that it is a class 10 uhs speed class 1. after formatting copying over 20 gb of data from my evo 3d's previous card, i get write speeds of about 9 mb s and read speeds of about 20 mb s. i am fine with this, and can not complain because i don't believe the evo 3d is intended to be compatible with sdxc cards, however it does work just fine.""]"
407,"bought this along with my gopro hero 3 and it's been in that ever since. it's nice to have a ridiculous amount of storage while running around with a gopro because who wants to have to change chips when you're out on a jetski... or falling out of a plane from 15,000 feet? happy to have gotten this for a steal price! definitely a lot of space than i need for my gopro or dslr camera, but more is so much better than less! good amount of space for the stuff i want to do, and fits in my gopro. what more can i say?","[""bought this along with my gopro hero 3 and it's been in that ever since. it's nice to have a ridiculous amount of storage while running around with a gopro because who wants to have to change chips when you're out on a jetski... or falling out of a plane from 15,000 feet?"", 'happy to have gotten this for a steal price! definitely a lot of space than i need for my gopro or dslr camera, but more is so much better than less!', 'good amount of space for the stuff i want to do, and fits in my gopro. what more can i say?']"
408,"came too late in the ski season but will be mounting it on my bike helmet this summer and then again when the ski season starts on my ski helmet. i have been using it for several months in a helmet cam, several times a week. no problems so far. works as expected, no glitches or problems. using it with my contour roam2 helmet camera. frustration free packaging was nice.","['came too late in the ski season but will be mounting it on my bike helmet this summer and then again when the ski season starts on my ski helmet.', 'i have been using it for several months in a helmet cam, several times a week. no problems so far.', 'works as expected, no glitches or problems. using it with my contour roam2 helmet camera. frustration free packaging was nice.']"
